05.0000000 -27.250000 180:242
05.0666667 -27.250000 180:242
05.1333333 -27.250000 180:242
05.2000000 -27.250000 180:242
05.2666667 -27.250000 180:242
05.3333333 -27.250000 180:242
05.4000000 -27.250000 180:242
05.4666667 -27.250000 180:242
05.5333333 -27.250000 180:242
05.6000000 -27.250000 180:242
05.6666667 -27.250000 180:242
05.7333333 -27.250000 180:242
05.8000000 -27.250000 180:242
05.8666667 -27.250000 180:242
05.9333333 -27.250000 180:242
06.0000000 -27.250000 180:242
06.0666667 -27.250000 180:242
06.1166667 -27.250000 180:242
20.0000000 -28.000000 253:255
20.0666667 -28.000000 253:255
20.1333333 -28.000000 253:255
20.2000000 -28.000000 253:255
20.2666667 -28.000000 253:255
20.3333333 -28.000000 253:255
20.4000000 -28.000000 253:255
20.4666667 -28.000000 253:255
20.5333333 -28.000000 253:255
20.6000000 -28.000000 253:255
20.6666667 -28.000000 253:255
20.7333333 -28.000000 253:255
20.8000000 -28.000000 253:255
20.8666667 -28.000000 253:255
20.9333333 -28.000000 253:255
21.0000000 -28.000000 253:255
21.0666667 -28.000000 253:255
21.1333333 -28.000000 253:255
21.2000000 -28.000000 253:255
21.2666667 -28.000000 253:255
21.3333333 -28.000000 253:255
10.2500000 -29.166667 047:046
10.2666667 -29.166667 047:046
10.3333333 -29.166667 047:046
10.4000000 -29.166667 047:046
10.4666667 -29.166667 047:046
10.5333333 -29.166667 047:046
10.5833333 -29.166667 047:046
12.5833333 -29.500000 304:614
12.6000000 -29.500000 304:614
12.6666667 -29.500000 304:614
12.7333333 -29.500000 304:614
12.8000000 -29.500000 304:614
12.8666667 -29.500000 304:614
12.9333333 -29.500000 304:614
13.0000000 -29.500000 304:614
13.0666667 -29.500000 304:614
13.1333333 -29.500000 304:614
13.2000000 -29.500000 304:614
13.2666667 -29.500000 304:614
13.3333333 -29.500000 304:614
13.4000000 -29.500000 304:614
13.4666667 -29.500000 304:614
13.5333333 -29.500000 304:614
13.6000000 -29.500000 304:614
13.6666667 -29.500000 304:614
13.7333333 -29.500000 304:614
13.8000000 -29.500000 304:614
13.8666667 -29.500000 304:614
13.9333333 -29.500000 304:614
14.0000000 -29.500000 304:614
14.0666667 -29.500000 304:614
14.1333333 -29.500000 304:614
14.2000000 -29.500000 304:614
14.2666667 -29.500000 304:614
14.3333333 -29.500000 304:614
14.4000000 -29.500000 304:614
14.4666667 -29.500000 304:614
14.5333333 -29.500000 304:614
14.6000000 -29.500000 304:614
14.6666667 -29.500000 304:614
14.7333333 -29.500000 304:614
14.8000000 -29.500000 304:614
14.8666667 -29.500000 304:614
14.9333333 -29.500000 304:614
15.0000000 -29.500000 304:614
15.0666667 -29.500000 304:614
15.1333333 -29.500000 304:614
15.2000000 -29.500000 304:614
15.2666667 -29.500000 304:614
15.3333333 -29.500000 304:614
15.4000000 -29.500000 304:614
15.4666667 -29.500000 304:614
15.5333333 -29.500000 304:614
15.6000000 -29.500000 304:614
15.6666667 -29.500000 304:614
15.7333333 -29.500000 304:614
15.8000000 -29.500000 304:614
15.8666667 -29.500000 304:614
15.9333333 -29.500000 304:614
16.0000000 -29.500000 304:614
04.5833333 -30.000000 182:181
04.6000000 -30.000000 182:181
04.6666667 -30.000000 182:181
04.7000000 -30.000000 182:181
16.7500000 -30.000000 648:693
16.8000000 -30.000000 648:693
16.8666667 -30.000000 648:693
16.9333333 -30.000000 648:693
17.0000000 -30.000000 648:693
17.0666667 -30.000000 648:693
17.1333333 -30.000000 648:693
17.2000000 -30.000000 648:693
17.2666667 -30.000000 648:693
17.3333333 -30.000000 648:693
17.4000000 -30.000000 648:693
17.4666667 -30.000000 648:693
17.5333333 -30.000000 648:693
17.6000000 -30.000000 648:693
17.6666667 -30.000000 648:693
17.7333333 -30.000000 648:693
17.8000000 -30.000000 648:693
17.8333333 -30.000000 648:693
10.5833333 -31.166667 045:044
10.6000000 -31.166667 045:044
10.6666667 -31.166667 045:044
10.7333333 -31.166667 045:044
10.8000000 -31.166667 045:044
10.8333333 -31.166667 045:044
06.1166667 -33.000000 241:239
06.1333333 -33.000000 241:239
06.2000000 -33.000000 241:239
06.2666667 -33.000000 241:239
06.3333333 -33.000000 241:239
06.4000000 -33.000000 241:239
06.4666667 -33.000000 241:239
06.5333333 -33.000000 241:239
06.6000000 -33.000000 241:239
06.6666667 -33.000000 241:239
06.7333333 -33.000000 241:239
06.8000000 -33.000000 241:239
06.8666667 -33.000000 241:239
06.9333333 -33.000000 241:239
07.0000000 -33.000000 241:239
07.0666667 -33.000000 241:239
07.1333333 -33.000000 241:239
07.2000000 -33.000000 241:239
07.2666667 -33.000000 241:239
07.3333333 -33.000000 241:239
07.3666667 -33.000000 241:239
12.2500000 -33.000000 306:305
12.2666667 -33.000000 306:305
12.3333333 -33.000000 306:305
12.4000000 -33.000000 306:305
12.4666667 -33.000000 306:305
12.5333333 -33.000000 306:305
12.5833333 -33.000000 306:305
10.8333333 -35.000000 043:307
10.8666667 -35.000000 043:307
10.9333333 -35.000000 043:307
11.0000000 -35.000000 043:307
11.0666667 -35.000000 043:307
11.1333333 -35.000000 043:307
11.2000000 -35.000000 043:307
11.2666667 -35.000000 043:307
11.3333333 -35.000000 043:307
11.4000000 -35.000000 043:307
11.4666667 -35.000000 043:307
11.5333333 -35.000000 043:307
11.6000000 -35.000000 043:307
11.6666667 -35.000000 043:307
11.7333333 -35.000000 043:307
11.8000000 -35.000000 043:307
11.8666667 -35.000000 043:307
11.9333333 -35.000000 043:307
12.0000000 -35.000000 043:307
12.0666667 -35.000000 043:307
12.1333333 -35.000000 043:307
12.2000000 -35.000000 043:307
12.2500000 -35.000000 043:307
03.5000000 -36.000000 495:496
03.5333333 -36.000000 495:496
03.6000000 -36.000000 495:496
03.6666667 -36.000000 495:496
03.7333333 -36.000000 495:496
03.7500000 -36.000000 495:496
08.3666667 -36.750000 685:039
08.4000000 -36.750000 685:039
08.4666667 -36.750000 685:039
08.5333333 -36.750000 685:039
08.6000000 -36.750000 685:039
08.6666667 -36.750000 685:039
08.7333333 -36.750000 685:039
08.8000000 -36.750000 685:039
08.8666667 -36.750000 685:039
08.9333333 -36.750000 685:039
09.0000000 -36.750000 685:039
09.0666667 -36.750000 685:039
09.1333333 -36.750000 685:039
09.2000000 -36.750000 685:039
09.2666667 -36.750000 685:039
09.3333333 -36.750000 685:039
09.3666667 -36.750000 685:039
04.2666667 -37.000000 184:183
04.3333333 -37.000000 184:183
04.4000000 -37.000000 184:183
04.4666667 -37.000000 184:183
04.5333333 -37.000000 184:183
04.5833333 -37.000000 184:183
17.8333333 -37.000000 362:363
17.8666667 -37.000000 362:363
17.9333333 -37.000000 362:363
18.0000000 -37.000000 362:363
18.0666667 -37.000000 362:363
18.1333333 -37.000000 362:363
18.2000000 -37.000000 362:363
18.2666667 -37.000000 362:363
18.3333333 -37.000000 362:363
18.4000000 -37.000000 362:363
18.4666667 -37.000000 362:363
18.5333333 -37.000000 362:363
18.6000000 -37.000000 362:363
18.6666667 -37.000000 362:363
18.7333333 -37.000000 362:363
18.8000000 -37.000000 362:363
18.8666667 -37.000000 362:363
18.9333333 -37.000000 362:363
19.0000000 -37.000000 362:363
19.0666667 -37.000000 362:363
19.1333333 -37.000000 362:363
19.1666667 -37.000000 362:363
21.3333333 -37.000000 510:517
21.4000000 -37.000000 510:517
21.4666667 -37.000000 510:517
21.5333333 -37.000000 510:517
21.6000000 -37.000000 510:517
21.6666667 -37.000000 510:517
21.7333333 -37.000000 510:517
21.8000000 -37.000000 510:517
21.8666667 -37.000000 510:517
21.9333333 -37.000000 510:517
22.0000000 -37.000000 510:517
22.0666667 -37.000000 510:517
22.1333333 -37.000000 510:517
22.2000000 -37.000000 510:517
22.2666667 -37.000000 510:517
22.3333333 -37.000000 510:517
22.4000000 -37.000000 510:517
22.4666667 -37.000000 510:517
22.5333333 -37.000000 510:517
22.6000000 -37.000000 510:517
22.6666667 -37.000000 510:517
22.7333333 -37.000000 510:517
22.8000000 -37.000000 510:517
22.8666667 -37.000000 510:517
22.9333333 -37.000000 510:517
23.0000000 -37.000000 510:517
23.0666667 -37.000000 510:517
23.1333333 -37.000000 510:517
23.2000000 -37.000000 510:517
23.2666667 -37.000000 510:517
23.3333333 -37.000000 510:517
03.0000000 -39.583333 493:494
03.0666667 -39.583333 493:494
03.1333333 -39.583333 493:494
03.2000000 -39.583333 493:494
03.2666667 -39.583333 493:494
03.3333333 -39.583333 493:494
03.4000000 -39.583333 493:494
03.4666667 -39.583333 493:494
03.5000000 -39.583333 493:494
09.3666667 -39.750000 040:041
09.4000000 -39.750000 040:041
09.4666667 -39.750000 040:041
09.5333333 -39.750000 040:041
09.6000000 -39.750000 040:041
09.6666667 -39.750000 040:041
09.7333333 -39.750000 040:041
09.8000000 -39.750000 040:041
09.8666667 -39.750000 040:041
09.9333333 -39.750000 040:041
10.0000000 -39.750000 040:041
10.0666667 -39.750000 040:041
10.1333333 -39.750000 040:041
10.2000000 -39.750000 040:041
10.2666667 -39.750000 040:041
10.3333333 -39.750000 040:041
10.4000000 -39.750000 040:041
10.4666667 -39.750000 040:041
10.5333333 -39.750000 040:041
10.6000000 -39.750000 040:041
10.6666667 -39.750000 040:041
10.7333333 -39.750000 040:041
10.8000000 -39.750000 040:041
10.8666667 -39.750000 040:041
10.9333333 -39.750000 040:041
11.0000000 -39.750000 040:041
23.3333333 -40.000000 516:492
23.4000000 -40.000000 516:492
23.4666667 -40.000000 516:492
23.5333333 -40.000000 516:492
23.6000000 -40.000000 516:492
23.6666667 -40.000000 516:492
23.7333333 -40.000000 516:492
23.8000000 -40.000000 516:492
23.8666667 -40.000000 516:492
23.9333333 -40.000000 516:492
00.0000000 -40.000000 516:492
00.0666667 -40.000000 516:492
00.1333333 -40.000000 516:492
00.2000000 -40.000000 516:492
00.2666667 -40.000000 516:492
00.3333333 -40.000000 516:492
00.4000000 -40.000000 516:492
00.4666667 -40.000000 516:492
00.5333333 -40.000000 516:492
00.6000000 -40.000000 516:492
00.6666667 -40.000000 516:492
00.7333333 -40.000000 516:492
00.8000000 -40.000000 516:492
00.8666667 -40.000000 516:492
00.9333333 -40.000000 516:492
01.0000000 -40.000000 516:492
01.0666667 -40.000000 516:492
01.1333333 -40.000000 516:492
01.2000000 -40.000000 516:492
01.2666667 -40.000000 516:492
01.3333333 -40.000000 516:492
01.4000000 -40.000000 516:492
01.4666667 -40.000000 516:492
01.5333333 -40.000000 516:492
01.6000000 -40.000000 516:492
01.6666667 -40.000000 516:492
01.7333333 -40.000000 516:492
01.8000000 -40.000000 516:492
01.8666667 -40.000000 516:492
01.9333333 -40.000000 516:492
02.0000000 -40.000000 516:492
02.0666667 -40.000000 516:492
02.1333333 -40.000000 516:492
02.2000000 -40.000000 516:492
02.2666667 -40.000000 516:492
02.3333333 -40.000000 516:492
02.4000000 -40.000000 516:492
02.4666667 -40.000000 516:492
02.5333333 -40.000000 516:492
02.6000000 -40.000000 516:492
02.6666667 -40.000000 516:492
02.7333333 -40.000000 516:492
02.8000000 -40.000000 516:492
02.8666667 -40.000000 516:492
02.9333333 -40.000000 516:492
03.0000000 -40.000000 516:492
03.8666667 -40.000000 472:171
03.9333333 -40.000000 472:171
04.0000000 -40.000000 472:171
04.0666667 -40.000000 472:171
04.1333333 -40.000000 472:171
04.2000000 -40.000000 472:171
04.2666667 -40.000000 472:171
14.1666667 -42.000000 301:302
14.2000000 -42.000000 301:302
14.2666667 -42.000000 301:302
14.3333333 -42.000000 301:302
14.4000000 -42.000000 301:302
14.4666667 -42.000000 301:302
14.5333333 -42.000000 301:302
14.6000000 -42.000000 301:302
14.6666667 -42.000000 301:302
14.7333333 -42.000000 301:302
14.8000000 -42.000000 301:302
14.8666667 -42.000000 301:302
14.9166667 -42.000000 301:302
15.6666667 -42.000000 612:628
15.7333333 -42.000000 612:628
15.8000000 -42.000000 612:628
15.8666667 -42.000000 612:628
15.9333333 -42.000000 612:628
16.0000000 -42.000000 612:628
16.0666667 -42.000000 612:628
16.1333333 -42.000000 612:628
16.2000000 -42.000000 612:628
16.2666667 -42.000000 612:628
16.3333333 -42.000000 612:628
16.4000000 -42.000000 612:628
16.4208333 -42.000000 612:628
04.8333333 -43.000000 176:355
04.8666667 -43.000000 176:355
04.9333333 -43.000000 176:355
05.0000000 -43.000000 176:355
05.0666667 -43.000000 176:355
05.1333333 -43.000000 176:355
05.2000000 -43.000000 176:355
05.2666667 -43.000000 176:355
05.3333333 -43.000000 176:355
05.4000000 -43.000000 176:355
05.4666667 -43.000000 176:355
05.5333333 -43.000000 176:355
05.6000000 -43.000000 176:355
05.6666667 -43.000000 176:355
05.7333333 -43.000000 176:355
05.8000000 -43.000000 176:355
05.8666667 -43.000000 176:355
05.9333333 -43.000000 176:355
06.0000000 -43.000000 176:355
06.0666667 -43.000000 176:355
06.1333333 -43.000000 176:355
06.2000000 -43.000000 176:355
06.2666667 -43.000000 176:355
06.3333333 -43.000000 176:355
06.4000000 -43.000000 176:355
06.4666667 -43.000000 176:355
06.5333333 -43.000000 176:355
06.5833333 -43.000000 176:355
08.0000000 -43.000000 683:684
08.0666667 -43.000000 683:684
08.1333333 -43.000000 683:684
08.2000000 -43.000000 683:684
08.2666667 -43.000000 683:684
08.3333333 -43.000000 683:684
08.3666667 -43.000000 683:684
03.4166667 -44.000000 474:473
03.4666667 -44.000000 474:473
03.5333333 -44.000000 474:473
03.6000000 -44.000000 474:473
03.6666667 -44.000000 474:473
03.7333333 -44.000000 474:473
03.8000000 -44.000000 474:473
03.8666667 -44.000000 474:473
16.4208333 -45.500000 106:511
16.4666667 -45.500000 106:511
16.5333333 -45.500000 106:511
16.6000000 -45.500000 106:511
16.6666667 -45.500000 106:511
16.7333333 -45.500000 106:511
16.8000000 -45.500000 106:511
16.8666667 -45.500000 106:511
16.9333333 -45.500000 106:511
17.0000000 -45.500000 106:511
17.0666667 -45.500000 106:511
17.1333333 -45.500000 106:511
17.2000000 -45.500000 106:511
17.2666667 -45.500000 106:511
17.3333333 -45.500000 106:511
17.4000000 -45.500000 106:511
17.4666667 -45.500000 106:511
17.5333333 -45.500000 106:511
17.6000000 -45.500000 106:511
17.6666667 -45.500000 106:511
17.7333333 -45.500000 106:511
17.8000000 -45.500000 106:511
17.8666667 -45.500000 106:511
17.9333333 -45.500000 106:511
18.0000000 -45.500000 106:511
18.0666667 -45.500000 106:511
18.1333333 -45.500000 106:511
18.2000000 -45.500000 106:511
18.2666667 -45.500000 106:511
18.3333333 -45.500000 106:511
18.4000000 -45.500000 106:511
18.4666667 -45.500000 106:511
18.5333333 -45.500000 106:511
18.6000000 -45.500000 106:511
18.6666667 -45.500000 106:511
18.7333333 -45.500000 106:511
18.8000000 -45.500000 106:511
18.8666667 -45.500000 106:511
18.9333333 -45.500000 106:511
19.0000000 -45.500000 106:511
19.0666667 -45.500000 106:511
19.1333333 -45.500000 106:511
19.2000000 -45.500000 106:511
19.2666667 -45.500000 106:511
19.3333333 -45.500000 106:511
19.4000000 -45.500000 106:511
19.4666667 -45.500000 106:511
19.5333333 -45.500000 106:511
19.6000000 -45.500000 106:511
19.6666667 -45.500000 106:511
19.7333333 -45.500000 106:511
19.8000000 -45.500000 106:511
19.8666667 -45.500000 106:511
19.9333333 -45.500000 106:511
20.0000000 -45.500000 106:511
20.0666667 -45.500000 106:511
20.1333333 -45.500000 106:511
20.2000000 -45.500000 106:511
20.2666667 -45.500000 106:511
20.3333333 -45.500000 106:511
20.4000000 -45.500000 106:511
20.4666667 -45.500000 106:511
20.5333333 -45.500000 106:511
20.6000000 -45.500000 106:511
20.6666667 -45.500000 106:511
20.7333333 -45.500000 106:511
20.8000000 -45.500000 106:511
20.8666667 -45.500000 106:511
20.9333333 -45.500000 106:511
21.0000000 -45.500000 106:511
21.0666667 -45.500000 106:511
21.1333333 -45.500000 106:511
21.2000000 -45.500000 106:511
21.2666667 -45.500000 106:511
21.3333333 -45.500000 106:511
03.0000000 -46.000000 476:475
03.0666667 -46.000000 476:475
03.1333333 -46.000000 476:475
03.2000000 -46.000000 476:475
03.2666667 -46.000000 476:475
03.3333333 -46.000000 476:475
03.4000000 -46.000000 476:475
03.4166667 -46.000000 476:475
04.5000000 -46.500000 174:175
04.5333333 -46.500000 174:175
04.6000000 -46.500000 174:175
04.6666667 -46.500000 174:175
04.7333333 -46.500000 174:175
04.8000000 -46.500000 174:175
04.8333333 -46.500000 174:175
15.3333333 -48.000000 610:611
15.4000000 -48.000000 610:611
15.4666667 -48.000000 610:611
15.5333333 -48.000000 610:611
15.6000000 -48.000000 610:611
15.6666667 -48.000000 610:611
01.8333333 -48.166667 489:490
01.8666667 -48.166667 489:490
01.9333333 -48.166667 489:490
02.0000000 -48.166667 489:490
02.0666667 -48.166667 489:490
02.1333333 -48.166667 489:490
02.2000000 -48.166667 489:490
02.2666667 -48.166667 489:490
02.3333333 -48.166667 489:490
02.6666667 -49.000000 478:477
02.7333333 -49.000000 478:477
02.8000000 -49.000000 478:477
02.8666667 -49.000000 478:477
02.9333333 -49.000000 478:477
03.0000000 -49.000000 478:477
04.0833333 -49.000000 435:173
04.1333333 -49.000000 435:173
04.2000000 -49.000000 435:173
04.2666667 -49.000000 435:173
04.3333333 -49.000000 435:173
04.4000000 -49.000000 435:173
04.4666667 -49.000000 435:173
04.5000000 -49.000000 435:173
21.3333333 -50.000000 512:513
21.4000000 -50.000000 512:513
21.4666667 -50.000000 512:513
21.5333333 -50.000000 512:513
21.6000000 -50.000000 512:513
21.6666667 -50.000000 512:513
21.7333333 -50.000000 512:513
21.8000000 -50.000000 512:513
21.8666667 -50.000000 512:513
21.9333333 -50.000000 512:513
22.0000000 -50.000000 512:513
06.0000000 -50.750000 266:264
06.0666667 -50.750000 266:264
06.1333333 -50.750000 266:264
06.2000000 -50.750000 266:264
06.2666667 -50.750000 266:264
06.3333333 -50.750000 266:264
06.4000000 -50.750000 266:264
06.4666667 -50.750000 266:264
06.5333333 -50.750000 266:264
06.6000000 -50.750000 266:264
06.6666667 -50.750000 266:264
06.7333333 -50.750000 266:264
06.8000000 -50.750000 266:264
06.8666667 -50.750000 266:264
06.9333333 -50.750000 266:264
07.0000000 -50.750000 266:264
07.0666667 -50.750000 266:264
07.1333333 -50.750000 266:264
07.2000000 -50.750000 266:264
07.2666667 -50.750000 266:264
07.3333333 -50.750000 266:264
07.4000000 -50.750000 266:264
07.4666667 -50.750000 266:264
07.5333333 -50.750000 266:264
07.6000000 -50.750000 266:264
07.6666667 -50.750000 266:264
07.7333333 -50.750000 266:264
07.8000000 -50.750000 266:264
07.8666667 -50.750000 266:264
07.9333333 -50.750000 266:264
08.0000000 -50.750000 266:264
08.0666667 -50.750000 266:264
08.1333333 -50.750000 266:264
08.1666667 -50.750000 266:264
02.4166667 -51.000000 480:479
02.4666667 -51.000000 480:479
02.5333333 -51.000000 480:479
02.6000000 -51.000000 480:479
02.6666667 -51.000000 480:479
03.8333333 -51.000000 437:436
03.8666667 -51.000000 437:436
03.9333333 -51.000000 437:436
04.0000000 -51.000000 437:436
04.0666667 -51.000000 437:436
04.0833333 -51.000000 437:436
01.5833333 -51.500000 487:488
01.6000000 -51.500000 487:488
01.6666667 -51.500000 487:488
01.7333333 -51.500000 487:488
01.8000000 -51.500000 487:488
01.8333333 -51.500000 487:488
06.0000000 -52.500000 267:268
06.0666667 -52.500000 267:268
06.1333333 -52.500000 267:268
06.1666667 -52.500000 267:268
08.1666667 -53.000000 263:262
08.2000000 -53.000000 263:262
08.2666667 -53.000000 263:262
08.3333333 -53.000000 263:262
08.4000000 -53.000000 263:262
08.4500000 -53.000000 263:262
03.5000000 -53.166667 538:419
03.5333333 -53.166667 538:419
03.6000000 -53.166667 538:419
03.6666667 -53.166667 538:419
03.7333333 -53.166667 538:419
03.8000000 -53.166667 538:419
03.8666667 -53.166667 538:419
03.9333333 -53.166667 538:419
04.0000000 -53.166667 538:419
01.3333333 -53.500000 485:486
01.4000000 -53.500000 485:486
01.4666667 -53.500000 485:486
01.5333333 -53.500000 485:486
01.5833333 -53.500000 485:486
02.1666667 -54.000000 482:481
02.2000000 -54.000000 482:481
02.2666667 -54.000000 482:481
02.3333333 -54.000000 482:481
02.4000000 -54.000000 482:481
02.4166667 -54.000000 482:481
04.5000000 -54.000000 434:433
04.5333333 -54.000000 434:433
04.6000000 -54.000000 434:433
04.6666667 -54.000000 434:433
04.7333333 -54.000000 434:433
04.8000000 -54.000000 434:433
04.8666667 -54.000000 434:433
04.9333333 -54.000000 434:433
05.0000000 -54.000000 434:433
15.0500000 -54.000000 608:609
15.0666667 -54.000000 608:609
15.1333333 -54.000000 608:609
15.2000000 -54.000000 608:609
15.2666667 -54.000000 608:609
15.3333333 -54.000000 608:609
08.4500000 -54.500000 261:260
08.4666667 -54.500000 261:260
08.5333333 -54.500000 261:260
08.6000000 -54.500000 261:260
08.6666667 -54.500000 261:260
08.7333333 -54.500000 261:260
08.8000000 -54.500000 261:260
08.8333333 -54.500000 261:260
06.1666667 -55.000000 269:270
06.2000000 -55.000000 269:270
06.2666667 -55.000000 269:270
06.3333333 -55.000000 269:270
06.4000000 -55.000000 269:270
06.4666667 -55.000000 269:270
06.5000000 -55.000000 269:270
11.8333333 -55.000000 294:295
11.8666667 -55.000000 294:295
11.9333333 -55.000000 294:295
12.0000000 -55.000000 294:295
12.0666667 -55.000000 294:295
12.1333333 -55.000000 294:295
12.2000000 -55.000000 294:295
12.2666667 -55.000000 294:295
12.3333333 -55.000000 294:295
12.4000000 -55.000000 294:295
12.4666667 -55.000000 294:295
12.5333333 -55.000000 294:295
12.6000000 -55.000000 294:295
12.6666667 -55.000000 294:295
12.7333333 -55.000000 294:295
12.8000000 -55.000000 294:295
12.8333333 -55.000000 294:295
14.1666667 -55.000000 300:353
14.2000000 -55.000000 300:353
14.2666667 -55.000000 300:353
14.3333333 -55.000000 300:353
14.4000000 -55.000000 300:353
14.4666667 -55.000000 300:353
14.5333333 -55.000000 300:353
14.6000000 -55.000000 300:353
14.6666667 -55.000000 300:353
14.7333333 -55.000000 300:353
14.8000000 -55.000000 300:353
14.8666667 -55.000000 300:353
14.9333333 -55.000000 300:353
15.0000000 -55.000000 300:353
15.0666667 -55.000000 300:353
15.1333333 -55.000000 300:353
15.2000000 -55.000000 300:353
15.2666667 -55.000000 300:353
15.3333333 -55.000000 300:353
04.0000000 -56.500000 420:421
04.0666667 -56.500000 420:421
04.1333333 -56.500000 420:421
04.2000000 -56.500000 420:421
04.2666667 -56.500000 420:421
04.3333333 -56.500000 420:421
08.8333333 -56.500000 259:257
08.8666667 -56.500000 259:257
08.9333333 -56.500000 259:257
09.0000000 -56.500000 259:257
09.0666667 -56.500000 259:257
09.1333333 -56.500000 259:257
09.2000000 -56.500000 259:257
09.2666667 -56.500000 259:257
09.3333333 -56.500000 259:257
09.4000000 -56.500000 259:257
09.4666667 -56.500000 259:257
09.5333333 -56.500000 259:257
09.6000000 -56.500000 259:257
09.6666667 -56.500000 259:257
09.7333333 -56.500000 259:257
09.8000000 -56.500000 259:257
09.8666667 -56.500000 259:257
09.9333333 -56.500000 259:257
10.0000000 -56.500000 259:257
10.0666667 -56.500000 259:257
10.1333333 -56.500000 259:257
10.2000000 -56.500000 259:257
10.2666667 -56.500000 259:257
10.3333333 -56.500000 259:257
10.4000000 -56.500000 259:257
10.4666667 -56.500000 259:257
10.5333333 -56.500000 259:257
10.6000000 -56.500000 259:257
10.6666667 -56.500000 259:257
10.7333333 -56.500000 259:257
10.8000000 -56.500000 259:257
10.8666667 -56.500000 259:257
10.9333333 -56.500000 259:257
11.0000000 -56.500000 259:257
11.0666667 -56.500000 259:257
11.1333333 -56.500000 259:257
11.2000000 -56.500000 259:257
11.2500000 -56.500000 259:257
17.5000000 -57.000000 110:569
17.5333333 -57.000000 110:569
17.6000000 -57.000000 110:569
17.6666667 -57.000000 110:569
17.7333333 -57.000000 110:569
17.8000000 -57.000000 110:569
17.8666667 -57.000000 110:569
17.9333333 -57.000000 110:569
18.0000000 -57.000000 110:569
18.0666667 -57.000000 110:569
18.1333333 -57.000000 110:569
18.2000000 -57.000000 110:569
18.2666667 -57.000000 110:569
18.3333333 -57.000000 110:569
18.4000000 -57.000000 110:569
18.4666667 -57.000000 110:569
18.5333333 -57.000000 110:569
18.6000000 -57.000000 110:569
18.6666667 -57.000000 110:569
18.7333333 -57.000000 110:569
18.8000000 -57.000000 110:569
18.8666667 -57.000000 110:569
18.9333333 -57.000000 110:569
19.0000000 -57.000000 110:569
19.0666667 -57.000000 110:569
19.1333333 -57.000000 110:569
19.2000000 -57.000000 110:569
19.2666667 -57.000000 110:569
19.3333333 -57.000000 110:569
19.4000000 -57.000000 110:569
19.4666667 -57.000000 110:569
19.5333333 -57.000000 110:569
19.6000000 -57.000000 110:569
19.6666667 -57.000000 110:569
19.7333333 -57.000000 110:569
19.8000000 -57.000000 110:569
19.8666667 -57.000000 110:569
19.9333333 -57.000000 110:569
20.0000000 -57.000000 110:569
20.0666667 -57.000000 110:569
20.1333333 -57.000000 110:569
20.2000000 -57.000000 110:569
20.2666667 -57.000000 110:569
20.3333333 -57.000000 110:569
22.0000000 -57.000000 514:515
22.0666667 -57.000000 514:515
22.1333333 -57.000000 514:515
22.2000000 -57.000000 514:515
22.2666667 -57.000000 514:515
22.3333333 -57.000000 514:515
22.4000000 -57.000000 514:515
22.4666667 -57.000000 514:515
22.5333333 -57.000000 514:515
22.6000000 -57.000000 514:515
22.6666667 -57.000000 514:515
22.7333333 -57.000000 514:515
22.8000000 -57.000000 514:515
22.8666667 -57.000000 514:515
22.9333333 -57.000000 514:515
23.0000000 -57.000000 514:515
23.0666667 -57.000000 514:515
23.1333333 -57.000000 514:515
23.2000000 -57.000000 514:515
23.2666667 -57.000000 514:515
23.3333333 -57.000000 514:515
03.2000000 -57.500000 540:539
03.2666667 -57.500000 540:539
03.3333333 -57.500000 540:539
03.4000000 -57.500000 540:539
03.4666667 -57.500000 540:539
03.5000000 -57.500000 540:539
05.0000000 -57.500000 432:431
05.0666667 -57.500000 432:431
05.1333333 -57.500000 432:431
05.2000000 -57.500000 432:431
05.2666667 -57.500000 432:431
05.3333333 -57.500000 432:431
05.4000000 -57.500000 432:431
05.4666667 -57.500000 432:431
05.5000000 -57.500000 432:431
06.5000000 -58.000000 271:272
06.5333333 -58.000000 271:272
06.6000000 -58.000000 271:272
06.6666667 -58.000000 271:272
06.7333333 -58.000000 271:272
06.8000000 -58.000000 271:272
06.8333333 -58.000000 271:272
23.3333333 -58.500000 680:483
23.4000000 -58.500000 680:483
23.4666667 -58.500000 680:483
23.5333333 -58.500000 680:483
23.6000000 -58.500000 680:483
23.6666667 -58.500000 680:483
23.7333333 -58.500000 680:483
23.8000000 -58.500000 680:483
23.8666667 -58.500000 680:483
23.9333333 -58.500000 680:483
00.0000000 -58.500000 680:483
00.0666667 -58.500000 680:483
00.1333333 -58.500000 680:483
00.2000000 -58.500000 680:483
00.2666667 -58.500000 680:483
00.3333333 -58.500000 680:483
00.4000000 -58.500000 680:483
00.4666667 -58.500000 680:483
00.5333333 -58.500000 680:483
00.6000000 -58.500000 680:483
00.6666667 -58.500000 680:483
00.7333333 -58.500000 680:483
00.8000000 -58.500000 680:483
00.8666667 -58.500000 680:483
00.9333333 -58.500000 680:483
01.0000000 -58.500000 680:483
01.0666667 -58.500000 680:483
01.1333333 -58.500000 680:483
01.2000000 -58.500000 680:483
01.2666667 -58.500000 680:483
01.3333333 -58.500000 680:483
01.4000000 -58.500000 680:483
01.4666667 -58.500000 680:483
01.5333333 -58.500000 680:483
01.6000000 -58.500000 680:483
01.6666667 -58.500000 680:483
01.7333333 -58.500000 680:483
01.8000000 -58.500000 680:483
01.8666667 -58.500000 680:483
01.9333333 -58.500000 680:483
